Order_Number,Agency_Number,Modulus_Number,Total,Hash_total
A-000001,123456,8,705.56,92
A-000002,654321,6,321,86
A-000003,123456,9,123,37
A-000004,123456,3,998.6,35
A-000005,223344,4,280.4,17
A-000006,123456,9,160.57999999999998,3
A-000007,223344,2,263.12,18
A-000008,123456,6,288.14,21
A-000009,112233,9,2205.0,55
A-000010,123456,1,244.0,1
A-000011,123456,7,119.84,9
A-000012,223344,6,173.5,4
A-000013,123456,4,19206.0,34
A-000014,123456,7,9179.66,92
A-000015,123456,1,1726.0,9
A-000016,987123,4,1764.0,11
A-000017,123456,7,1764.0,9
A-000018,987234,1,677.0,5
A-000019,123456,4,70.0,1
A-000020,123456,8,792.0,34
